Valparaiso University,Baseball,D1,Missouri Valley Conference
Southern Illinois University,Baseball,D1,Missouri Valley Conference
Murray State University,Baseball,D1,Missouri Valley Conference
Missouri State University,Baseball,D1,Missouri Valley Conference
Indiana State University,Baseball,D1,Missouri Valley Conference
Illinois State University,Baseball,D1,Missouri Valley Conference
University of Evansville,Baseball,D1,Missouri Valley Conference
Bradley University,Baseball,D1,Missouri Valley Conference
Belmont University,Baseball,D1,Missouri Valley Conference
Central Connecticut State University,Baseball,D1,Northeast Conference
Wagner College,Baseball,D1,Northeast Conference
Stonehill College,Baseball,D1,Northeast Conference
Mercyhurst University,Baseball,D1,Northeast Conference
Long Island University,Baseball,D1,Northeast Conference
Le Moyne College,Baseball,D1,Northeast Conference
Fairleigh Dickinson University,Baseball,D1,Northeast Conference
Washington State University,Baseball,D1,Pac-12
Oregon State University,Baseball,D1,Pac-12
Lafayette College,Baseball,D1,Patriot League
College of the Holy Cross,Baseball,D1,Patriot League
Bucknell University,Baseball,D1,Patriot League
The Citadel,Baseball,D1,Southern Conference
East Texas A&M University,Baseball,D1,Southland Conference
Texas A&M University-Corpus Christi,Baseball,D1,Southland Conference
University of New Orleans,Baseball,D1,Southland Conference
Lamar University,Baseball,D1,Southland Conference
Delta State University,Baseball,D2,Gulf South Conference
Lee University,Baseball,D2,Gulf South Conference
University of West Florida,Baseball,D2,Gulf South Conference
Mississippi College,Baseball,D2,Gulf South Conference
Christian Brothers University,Baseball,D2,Gulf South Conference
University of Montevallo,Baseball,D2,Gulf South Conference
Valdosta State University,Baseball,D2,Gulf South Conference
Auburn University at Montgomery,Baseball,D2,Gulf South Conference
Alabama-Huntsville,Baseball,D2,Gulf South Conference
Trevecca Nazarene University,Baseball,D2,Gulf South Conference
Union University Tennessee,Baseball,D2,Gulf South Conference
St. Mary's University Texas,Baseball,D2,Lone Star Conference
University of Texas Permian Basin,Baseball,D2,Lone Star Conference
Eastern New Mexico University,Baseball,D2,Lone Star Conference
Texas A&M University-Kingsville,Baseball,D2,Lone Star Conference
Cameron University,Baseball,D2,Lone Star Conference
Midwestern State University,Baseball,D2,Lone Star Conference
Oklahoma Christian University,Baseball,D2,Lone Star Conference
St. Edward's University,Baseball,D2,Lone Star Conference
Western New Mexico University,Baseball,D2,Lone Star Conference
Winona State University,Baseball,D2,NSIC
University of Mary,Baseball,D2,NSIC
Northern State University,Baseball,D2,NSIC
Minot State University,Baseball,D2,NSIC
Minnesota State University Moorhead,Baseball,D2,NSIC
Seton Hill University,Baseball,D2,PSAC
University of Pittsburgh at Johnstown,Baseball,D2,PSAC
Lock Haven University,Baseball,D2,PSAC
Kutztown University,Baseball,D2,PSAC
California University of Pennsylvania,Baseball,D2,PSAC
Shepherd University,Baseball,D2,PSAC
Colorado Christian University,Baseball,D2,RMAC
Colorado School of Mines,Baseball,D2,RMAC
Metropolitan State University of Denver,Baseball,D2,RMAC
Hobart College,Baseball,D3,Liberty League
Clarkson University,Baseball,D3,Liberty League
Rensselaer Polytechnic Institute,Baseball,D3,Liberty League
Skidmore College,Baseball,D3,Liberty League
St. Lawrence University,Baseball,D3,Liberty League
Union College NY,Baseball,D3,Liberty League
Vassar College,Baseball,D3,Liberty League
Kenyon College,Baseball,D3,NCAC
Hiram College,Baseball,D3,NCAC
Allegheny College,Baseball,D3,NCAC
Denison University,Baseball,D3,NCAC
Oberlin College,Baseball,D3,NCAC
Ohio Wesleyan University,Baseball,D3,NCAC
Wabash College,Baseball,D3,NCAC
Wittenberg University,Baseball,D3,NCAC
The College of Wooster,Baseball,D3,NCAC
Middlebury College,Baseball,D3,NESCAC
Trinity College Connecticut,Baseball,D3,NESCAC
Tufts University,Baseball,D3,NESCAC
Amherst College,Baseball,D3,NESCAC
Bates College,Baseball,D3,NESCAC
Bowdoin College,Baseball,D3,NESCAC
Wesleyan University,Baseball,D3,NESCAC
Williams College,Baseball,D3,NESCAC
Colby College,Baseball,D3,NESCAC
Hamilton College,Baseball,D3,NESCAC
Kean University,Baseball,D3,New Jersey Athletic Conference
New Jersey City University,Baseball,D3,New Jersey Athletic Conference
Ramapo College,Baseball,D3,New Jersey Athletic Conference
Rutgers University-Camden,Baseball,D3,New Jersey Athletic Conference
William Paterson University,Baseball,D3,New Jersey Athletic Conference
Shenandoah University,Baseball,D3,ODAC
Hampden-Sydney College,Baseball,D3,ODAC
Virginia Wesleyan University,Baseball,D3,ODAC
Heidelberg University,Baseball,D3,Ohio Athletic Conference
Doane University,Baseball,NAIA,Great Plains Athletic Conference
Dordt University,Baseball,NAIA,Great Plains Athletic Conference
Benedictine College,Baseball,NAIA,Heart of America Athletic Conference
William Penn University,Baseball,NAIA,Heart of America Athletic Conference
Friends University,Baseball,NAIA,KCAC
Kansas Wesleyan University,Baseball,NAIA,KCAC
McPherson College,Baseball,NAIA,KCAC
Oklahoma Wesleyan University,Baseball,NAIA,KCAC
Ottawa University,Baseball,NAIA,KCAC
Bethany College Kansas,Baseball,NAIA,KCAC
Bethel College Kansas,Baseball,NAIA,KCAC
Blue Mountain Christian University,Baseball,NAIA,Mid-South Conference
Bethel University Tennessee,Baseball,NAIA,Mid-South Conference
Campbellsville University,Baseball,NAIA,Mid-South Conference
Cumberland University,Baseball,NAIA,Mid-South Conference
Freed-Hardeman University,Baseball,NAIA,Mid-South Conference
Georgetown College,Baseball,NAIA,Mid-South Conference
Kentucky Christian University,Baseball,NAIA,Mid-South Conference
Lindsey Wilson College,Baseball,NAIA,Mid-South Conference
Life University,Baseball,NAIA,Mid-South Conference
Pikeville University,Baseball,NAIA,Mid-South Conference
Shawnee State University,Baseball,NAIA,Mid-South Conference
Thomas More University,Baseball,NAIA,Mid-South Conference
Tennessee Wesleyan University,Baseball,NAIA,Mid-South Conference
Southeastern University,Baseball,NAIA,Sun Conference
Warner University,Baseball,NAIA,Sun Conference
Thomas University,Baseball,NAIA,Sun Conference
Webber International University,Baseball,NAIA,Sun Conference
Ave Maria University,Baseball,NAIA,Sun Conference
Coastal Georgia,Baseball,NAIA,Sun Conference
Florida College,Baseball,NAIA,Sun Conference
Florida Memorial University,Baseball,NAIA,Sun Conference
Keiser University,Baseball,NAIA,Sun Conference
St. Thomas University,Baseball,NAIA,Sun Conference
Riverside City College,Baseball,NJCAA,California Community College Athletic Association
Mineral Area College,Baseball,NJCAA,NJCAA Region 16
Southwestern Iowa Community College,Baseball,NJCAA,NJCAA Region 16
Iowa Central Community College,Baseball,NJCAA,NJCAA Region 16
Seminole State College,Baseball,NJCAA,NJCAA Region 2
Carl Albert State College,Baseball,NJCAA,NJCAA Region 2
Rose State College,Baseball,NJCAA,NJCAA Region 2
Redlands Community College,Baseball,NJCAA,NJCAA Region 2
Western Oklahoma State College,Baseball,NJCAA,NJCAA Region 2
Eastern Oklahoma State College,Baseball,NJCAA,NJCAA Region 2
Murray State College,Baseball,NJCAA,NJCAA Region 2
Northeastern Oklahoma A&M College,Baseball,NJCAA,NJCAA Region 2
Connors State College,Baseball,NJCAA,NJCAA Region 2
South Florida State College,Baseball,NJCAA,NJCAA Region 8
Pasco-Hernando State College,Baseball,NJCAA,NJCAA Region 8
State College of Florida Manatee-Sarasota,Baseball,NJCAA,NJCAA Region 8
College of Central Florida,Baseball,NJCAA,NJCAA Region 8
Chipola College,Baseball,NJCAA,NJCAA Region 8
Santa Fe College,Baseball,NJCAA,NJCAA Region 8
Polk State College,Baseball,NJCAA,NJCAA Region 8
St. Petersburg College,Baseball,NJCAA,NJCAA Region 8
Daytona State College,Baseball,NJCAA,NJCAA Region 8University of North Alabama,Men's Soccer,D1,ASUN Conference
Fordham University,Men's Soccer,D1,Atlantic 10 Conference
Youngstown State University,Men's Soccer,D1,Horizon League
University at Buffalo,Men's Soccer,D1,Mid-American Conference
Valparaiso University,Men's Soccer,D1,Missouri Valley Conference
University of Evansville,Men's Soccer,D1,Missouri Valley Conference
Army West Point,Men's Soccer,D1,Patriot League
Western Carolina University,Men's Soccer,D1,Southern Conference
University of St. Thomas Minnesota,Men's Soccer,D1,Summit League
Old Dominion University,Men's Soccer,D1,Sun Belt Conference
Pepperdine University,Men's Soccer,D1,West Coast Conference
California State University, Stanislaus,Men's Soccer,D2,CCAA
California State University, East Bay,Men's Soccer,D2,CCAA
California State University, Los Angeles,Men's Soccer,D2,CCAA
California State University, Monterey Bay,Men's Soccer,D2,CCAA
California State University, San Marcos,Men's Soccer,D2,CCAA
Missouri S&T,Men's Soccer,D2,GLVC
Quincy University,Men's Soccer,D2,GLVC
University of Missouri-St. Louis,Men's Soccer,D2,GLVC
Maryville University Saint Louis,Men's Soccer,D2,GLVC
Saint Martin's University,Men's Soccer,D2,GNAC
Seattle Pacific University,Men's Soccer,D2,GNAC
Northwest Nazarene University,Men's Soccer,D2,GNAC
Seton Hill University,Men's Soccer,D2,PSAC
University of Pittsburgh at Johnstown,Men's Soccer,D2,PSAC
Kutztown University,Men's Soccer,D2,PSAC
Indiana University of Pennsylvania,Men's Soccer,D2,PSAC
Edinboro University,Men's Soccer,D2,PSAC
California University of Pennsylvania,Men's Soccer,D2,PSAC
Adams State University,Men's Soccer,D2,RMAC
University of Colorado Colorado Springs,Men's Soccer,D2,RMAC
Western Colorado University,Men's Soccer,D2,RMAC
Colorado Christian University,Men's Soccer,D2,RMAC
New Mexico Highlands University,Men's Soccer,D2,RMAC
Metropolitan State University of Denver,Men's Soccer,D2,RMAC
Anderson University South Carolina,Men's Soccer,D2,South Atlantic Conference
Carson-Newman University,Men's Soccer,D2,South Atlantic Conference
Catawba College,Men's Soccer,D2,South Atlantic Conference
Coker University,Men's Soccer,D2,South Atlantic Conference
Emory & Henry College,Men's Soccer,D2,South Atlantic Conference
Limestone University,Men's Soccer,D2,South Atlantic Conference
Mars Hill University,Men's Soccer,D2,South Atlantic Conference
Newberry College,Men's Soccer,D2,South Atlantic Conference
Tusculum University,Men's Soccer,D2,South Atlantic Conference
University of Tampa,Men's Soccer,D2,Sunshine State Conference
Eckerd College,Men's Soccer,D2,Sunshine State Conference
Barry University,Men's Soccer,D2,Sunshine State Conference
Dickinson College,Men's Soccer,D3,Centennial Conference
Susquehanna University,Men's Soccer,D3,Centennial Conference
Kean University,Men's Soccer,D3,New Jersey Athletic Conference
William Paterson University,Men's Soccer,D3,New Jersey Athletic Conference
Ramapo College,Men's Soccer,D3,New Jersey Athletic Conference
Stevens Institute of Technology,Men's Soccer,D3,New Jersey Athletic Conference
New Jersey City University,Men's Soccer,D3,New Jersey Athletic Conference
Stockton University,Men's Soccer,D3,New Jersey Athletic Conference
The College of New Jersey,Men's Soccer,D3,New Jersey Athletic Conference
Rowan University,Men's Soccer,D3,New Jersey Athletic Conference
Rutgers University-Camden,Men's Soccer,D3,New Jersey Athletic Conference
Rutgers University-Newark,Men's Soccer,D3,New Jersey Athletic Conference
Bridgewater College,Men's Soccer,D3,ODAC
Eastern Mennonite University,Men's Soccer,D3,ODAC
Ferrum College,Men's Soccer,D3,ODAC
Guilford College,Men's Soccer,D3,ODAC
Randolph-Macon College,Men's Soccer,D3,ODAC
Shenandoah University,Men's Soccer,D3,ODAC
Virginia Wesleyan University,Men's Soccer,D3,ODAC
Baldwin Wallace University,Men's Soccer,D3,Ohio Athletic Conference
Ohio Northern University,Men's Soccer,D3,Ohio Athletic Conference
Muskingum University,Men's Soccer,D3,Ohio Athletic Conference
Mount Union University,Men's Soccer,D3,Ohio Athletic Conference
Marietta College,Men's Soccer,D3,Ohio Athletic Conference
John Carroll University,Men's Soccer,D3,Ohio Athletic Conference
Heidelberg University,Men's Soccer,D3,Ohio Athletic Conference
Capital University,Men's Soccer,D3,Ohio Athletic Conference
Wilmington College Ohio,Men's Soccer,D3,Ohio Athletic Conference
Otterbein University,Men's Soccer,D3,Ohio Athletic Conference
California Institute of Technology,Men's Soccer,D3,SCIAC
University of La Verne,Men's Soccer,D3,SCIAC
University of Redlands,Men's Soccer,D3,SCIAC
Carnegie Mellon University,Men's Soccer,D3,UAA
Washington University in St. Louis,Men's Soccer,D3,UAACal Poly Humboldt,Softball,D2,CCAA
California State University, San Marcos,Softball,D2,CCAA
California State University, Monterey Bay,Softball,D2,CCAA
California State University, Los Angeles,Softball,D2,CCAA
California State University, East Bay,Softball,D2,CCAA
California State University, Stanislaus,Softball,D2,CCAA
Cal Poly Pomona,Softball,D2,CCAA
Saginaw Valley State University,Softball,D2,GLIAC
University of Wisconsin-Parkside,Softball,D2,GLIAC
Northwood University,Softball,D2,GLIAC
Northern Michigan University,Softball,D2,GLIAC
Michigan Tech University,Softball,D2,GLIAC
Lake Superior State University,Softball,D2,GLIAC
Ferris State University,Softball,D2,GLIAC
Maryville University Saint Louis,Softball,D2,GLVC
Quincy University,Softball,D2,GLVC
University of Missouri-St. Louis,Softball,D2,GLVC
Southwestern Oklahoma State University,Softball,D2,Great American Conference
Henderson State University,Softball,D2,Great American Conference
Northwestern Oklahoma State University,Softball,D2,Great American Conference
Oklahoma Baptist University,Softball,D2,Great American Conference
Southeastern Oklahoma State University,Softball,D2,Great American Conference
Southern Arkansas University,Softball,D2,Great American Conference
East Central University,Softball,D2,Great American Conference
Christian Brothers University,Softball,D2,Gulf South Conference
Auburn University at Montgomery,Softball,D2,Gulf South Conference
University of West Alabama,Softball,D2,Gulf South Conference
Trevecca Nazarene University,Softball,D2,Gulf South Conference
Union University Tennessee,Softball,D2,Gulf South Conference
Lee University,Softball,D2,Gulf South Conference
Cameron University,Softball,D2,Lone Star Conference
Eastern New Mexico University,Softball,D2,Lone Star Conference
Oklahoma Christian University,Softball,D2,Lone Star Conference
St. Edward's University,Softball,D2,Lone Star Conference
Texas A&M University-Commerce,Softball,D2,Lone Star Conference
Lincoln University Missouri,Softball,D2,MIAA
Missouri Western State University,Softball,D2,MIAA
Pittsburg State University,Softball,D2,MIAA
Concordia University Saint Paul,Softball,D2,NSIC
Minnesota State University Moorhead,Softball,D2,NSIC
Minot State University,Softball,D2,NSIC
Northern State University,Softball,D2,NSIC
Barry University,Softball,D2,Sunshine State Conference
Eckerd College,Softball,D2,Sunshine State Conference
University of Tampa,Softball,D2,Sunshine State Conference
Simpson College,Softball,D3,American Rivers Conference
Nebraska Wesleyan University,Softball,D3,American Rivers Conference
Loras College,Softball,D3,American Rivers Conference
Wesleyan University,Softball,D3,NESCAC
Amherst College,Softball,D3,NESCAC
Wilmington College Ohio,Softball,D3,Ohio Athletic Conference
Capital University,Softball,D3,Ohio Athletic Conference
Marietta College,Softball,D3,Ohio Athletic Conference
Mount Union University,Softball,D3,Ohio Athletic Conference
Muskingum University,Softball,D3,Ohio Athletic Conference
SUNY Plattsburgh,Softball,D3,SUNYAC
SUNY Brockport,Softball,D3,SUNYAC
SUNY New Paltz,Softball,D3,SUNYAC
SUNY Oswego,Softball,D3,SUNYAC
Carnegie Mellon University,Softball,D3,UAA
Washington University in St. Louis,Softball,D3,UAA
Concordia University Nebraska,Softball,NAIA,Great Plains Athletic Conference
Dakota Wesleyan University,Softball,NAIA,Great Plains Athletic Conference
Doane University,Softball,NAIA,Great Plains Athletic Conference
Midland University,Softball,NAIA,Great Plains Athletic Conference
Morningside University,Softball,NAIA,Great Plains Athletic Conference
Mount Marty University,Softball,NAIA,Great Plains Athletic Conference
Northwestern College Iowa,Softball,NAIA,Great Plains Athletic Conference
Baker University,Softball,NAIA,Heart of America Athletic Conference
Central Methodist University,Softball,NAIA,Heart of America Athletic Conference
Clarke University,Softball,NAIA,Heart of America Athletic Conference
Culver-Stockton College,Softball,NAIA,Heart of America Athletic Conference
Evangel University,Softball,NAIA,Heart of America Athletic Conference
Grand View University,Softball,NAIA,Heart of America Athletic Conference
Graceland University,Softball,NAIA,Heart of America Athletic Conference
MidAmerica Nazarene University,Softball,NAIA,Heart of America Athletic Conference
