universityName,city,state,websiteUrl,housingUrl,dormCount
Alabama A&M University,Normal,AL,https://www.aamu.edu,,0
Alabama State University,Montgomery,AL,https://www.alasu.edu,,0
Auburn University,Auburn,AL,https://www.auburn.edu,,0
Faulkner University,Montgomery,AL,https://www.faulkner.edu,,0
Jacksonville State University,Jacksonville,AL,https://www.jsu.edu,,0
Miles College,Fairfield,AL,https://www.miles.edu,,0
Spring Hill College,Mobile,AL,https://www.shc.edu,,0
Tuskegee University,Tuskegee,AL,https://www.tuskegee.edu,,0
University of Alabama,Tuscaloosa,AL,https://www.ua.edu,,0
University of Alabama at Birmingham,Birmingham,AL,https://www.uab.edu,,0
University of North Alabama,Florence,AL,https://www.una.edu,,0
University of West Alabama,Livingston,AL,https://www.uwa.edu,,0
Wallace State Community College,Hanceville,AL,https://www.wallacestate.edu,,0
Arkansas Tech University,Russellville,AR,https://www.atu.edu,,0
Harding University,Searcy,AR,https://www.harding.edu,,0
Henderson State University,Arkadelphia,AR,https://www.hsu.edu,,0
Hendrix College,Conway,AR,https://www.hendrix.edu,,0
Ouachita Baptist University,Arkadelphia,AR,https://obu.edu,,0
University of Arkansas,Fayetteville,AR,https://www.uark.edu,,0
University of Arkansas at Pine Bluff,Pine Bluff,AR,https://www.uapb.edu,,0
Northern Arizona University,Flagstaff,AZ,https://www.nau.edu,,0
Azusa Pacific University,Azusa,CA,https://www.apu.edu,,0
Bakersfield College,Bakersfield,CA,https://www.bakersfieldcollege.edu,,0
Cal Poly Humboldt,Arcata,CA,https://www.humboldt.edu,,0
California Lutheran University,Thousand Oaks,CA,https://callutheran.edu,,0
California Polytechnic State University,San Luis Obispo,CA,https://www.calpoly.edu,,0
California State University Chico,Chico,CA,https://www.csuchico.edu,,0
California State University San Bernardino,San Bernardino,CA,https://www.csusb.edu,,0
Chaffey College,Rancho Cucamonga,CA,https://www.chaffey.edu,,0
Chapman University,Orange,CA,https://chapman.edu,,0
Citrus College,Glendora,CA,https://www.citruscollege.edu,,0
Claremont-Mudd-Scripps,Claremont,CA,https://cmc.edu,,0
Compton College,Compton,CA,https://www.compton.edu,,0
East Los Angeles College,Monterey Park,CA,https://www.elac.edu,,0
Fresno State University,Fresno,CA,https://www.fresnostate.edu,,0
