Murray State University,Baseball,D1,Missouri Valley Conference
Belmont University,Baseball,D1,Missouri Valley Conference
Bradley University,Baseball,D1,Missouri Valley Conference
University of Evansville,Baseball,D1,Missouri Valley Conference
Illinois State University,Baseball,D1,Missouri Valley Conference
Indiana State University,Baseball,D1,Missouri Valley Conference
Missouri State University,Baseball,D1,Missouri Valley Conference
Southern Illinois University,Baseball,D1,Missouri Valley Conference
Valparaiso University,Baseball,D1,Missouri Valley Conference
Mercyhurst University,Baseball,D1,Northeast Conference
Long Island University,Baseball,D1,Northeast Conference
Le Moyne College,Baseball,D1,Northeast Conference
Fairleigh Dickinson University,Baseball,D1,Northeast Conference
Stonehill College,Baseball,D1,Northeast Conference
Central Connecticut State University,Baseball,D1,Northeast Conference
Wagner College,Baseball,D1,Northeast Conference
Washington State University,Baseball,D1,Pac-12
Oregon State University,Baseball,D1,Pac-12
College of the Holy Cross,Baseball,D1,Patriot League
Bucknell University,Baseball,D1,Patriot League
Lafayette College,Baseball,D1,Patriot League
The Citadel,Baseball,D1,Southern Conference
East Texas A&M University,Baseball,D1,Southland Conference
University of New Orleans,Baseball,D1,Southland Conference
Texas A&M University-Corpus Christi,Baseball,D1,Southland Conference
Lamar University,Baseball,D1,Southland Conference
Christian Brothers University,Baseball,D2,Gulf South Conference
Alabama-Huntsville,Baseball,D2,Gulf South Conference
University of West Florida,Baseball,D2,Gulf South Conference
Valdosta State University,Baseball,D2,Gulf South Conference
Union University Tennessee,Baseball,D2,Gulf South Conference
Trevecca Nazarene University,Baseball,D2,Gulf South Conference
University of Montevallo,Baseball,D2,Gulf South Conference
Mississippi College,Baseball,D2,Gulf South Conference
Lee University,Baseball,D2,Gulf South Conference
Delta State University,Baseball,D2,Gulf South Conference
Auburn University at Montgomery,Baseball,D2,Gulf South Conference
Midwestern State University,Baseball,D2,Lone Star Conference
Cameron University,Baseball,D2,Lone Star Conference
Eastern New Mexico University,Baseball,D2,Lone Star Conference
Western New Mexico University,Baseball,D2,Lone Star Conference
University of Texas Permian Basin,Baseball,D2,Lone Star Conference
Oklahoma Christian University,Baseball,D2,Lone Star Conference
St. Edward's University,Baseball,D2,Lone Star Conference
St. Mary's University Texas,Baseball,D2,Lone Star Conference
Texas A&M University-Kingsville,Baseball,D2,Lone Star Conference
Minnesota State University Moorhead,Baseball,D2,NSIC
Minot State University,Baseball,D2,NSIC
Northern State University,Baseball,D2,NSIC
University of Mary,Baseball,D2,NSIC
Winona State University,Baseball,D2,NSIC
Shepherd University,Baseball,D2,PSAC
Kutztown University,Baseball,D2,PSAC
Lock Haven University,Baseball,D2,PSAC
California University of Pennsylvania,Baseball,D2,PSAC
Seton Hill University,Baseball,D2,PSAC
University of Pittsburgh at Johnstown,Baseball,D2,PSAC
Metropolitan State University of Denver,Baseball,D2,RMAC
Colorado School of Mines,Baseball,D2,RMAC
Colorado Christian University,Baseball,D2,RMAC
Union College NY,Baseball,D3,Liberty League
Skidmore College,Baseball,D3,Liberty League
Rensselaer Polytechnic Institute,Baseball,D3,Liberty League
Hobart College,Baseball,D3,Liberty League
Clarkson University,Baseball,D3,Liberty League
Vassar College,Baseball,D3,Liberty League
St. Lawrence University,Baseball,D3,Liberty League
The College of Wooster,Baseball,D3,NCAC
Wabash College,Baseball,D3,NCAC
Ohio Wesleyan University,Baseball,D3,NCAC
Oberlin College,Baseball,D3,NCAC
Kenyon College,Baseball,D3,NCAC
Hiram College,Baseball,D3,NCAC
Denison University,Baseball,D3,NCAC
Allegheny College,Baseball,D3,NCAC
Wittenberg University,Baseball,D3,NCAC
Amherst College,Baseball,D3,NESCAC
Colby College,Baseball,D3,NESCAC
Hamilton College,Baseball,D3,NESCAC
Middlebury College,Baseball,D3,NESCAC
Trinity College Connecticut,Baseball,D3,NESCAC
Tufts University,Baseball,D3,NESCAC
Wesleyan University,Baseball,D3,NESCAC
Williams College,Baseball,D3,NESCAC
Bates College,Baseball,D3,NESCAC
Bowdoin College,Baseball,D3,NESCAC
Rutgers University-Camden,Baseball,D3,New Jersey Athletic Conference
Kean University,Baseball,D3,New Jersey Athletic Conference
New Jersey City University,Baseball,D3,New Jersey Athletic Conference
William Paterson University,Baseball,D3,New Jersey Athletic Conference
Ramapo College,Baseball,D3,New Jersey Athletic Conference
Shenandoah University,Baseball,D3,ODAC
Hampden-Sydney College,Baseball,D3,ODAC
Virginia Wesleyan University,Baseball,D3,ODAC
Heidelberg University,Baseball,D3,Ohio Athletic Conference
Dordt University,Baseball,NAIA,Great Plains Athletic Conference
Doane University,Baseball,NAIA,Great Plains Athletic Conference
Benedictine College,Baseball,NAIA,Heart of America Athletic Conference
William Penn University,Baseball,NAIA,Heart of America Athletic Conference
Ottawa University,Baseball,NAIA,KCAC
Oklahoma Wesleyan University,Baseball,NAIA,KCAC
McPherson College,Baseball,NAIA,KCAC
Kansas Wesleyan University,Baseball,NAIA,KCAC
Friends University,Baseball,NAIA,KCAC
Bethel College Kansas,Baseball,NAIA,KCAC
Bethany College Kansas,Baseball,NAIA,KCAC
Cumberland University,Baseball,NAIA,Mid-South Conference
Bethel University Tennessee,Baseball,NAIA,Mid-South Conference
Blue Mountain Christian University,Baseball,NAIA,Mid-South Conference
Campbellsville University,Baseball,NAIA,Mid-South Conference
Freed-Hardeman University,Baseball,NAIA,Mid-South Conference
Georgetown College,Baseball,NAIA,Mid-South Conference
Kentucky Christian University,Baseball,NAIA,Mid-South Conference
Lindsey Wilson College,Baseball,NAIA,Mid-South Conference
Life University,Baseball,NAIA,Mid-South Conference
Pikeville University,Baseball,NAIA,Mid-South Conference
Shawnee State University,Baseball,NAIA,Mid-South Conference
Thomas More University,Baseball,NAIA,Mid-South Conference
Tennessee Wesleyan University,Baseball,NAIA,Mid-South Conference
Keiser University,Baseball,NAIA,Sun Conference
Ave Maria University,Baseball,NAIA,Sun Conference
St. Thomas University,Baseball,NAIA,Sun Conference
Southeastern University,Baseball,NAIA,Sun Conference
Thomas University,Baseball,NAIA,Sun Conference
Warner University,Baseball,NAIA,Sun Conference
Webber International University,Baseball,NAIA,Sun Conference
Coastal Georgia,Baseball,NAIA,Sun Conference
Florida Memorial University,Baseball,NAIA,Sun Conference
Florida College,Baseball,NAIA,Sun Conference
Riverside City College,Baseball,NJCAA,California Community College Athletic Association
Iowa Central Community College,Baseball,NJCAA,NJCAA Region 16
Southwestern Iowa Community College,Baseball,NJCAA,NJCAA Region 16
Mineral Area College,Baseball,NJCAA,NJCAA Region 16
Connors State College,Baseball,NJCAA,NJCAA Region 2
Eastern Oklahoma State College,Baseball,NJCAA,NJCAA Region 2
Murray State College,Baseball,NJCAA,NJCAA Region 2
Western Oklahoma State College,Baseball,NJCAA,NJCAA Region 2
Redlands Community College,Baseball,NJCAA,NJCAA Region 2
Rose State College,Baseball,NJCAA,NJCAA Region 2
Carl Albert State College,Baseball,NJCAA,NJCAA Region 2
Seminole State College,Baseball,NJCAA,NJCAA Region 2
Northeastern Oklahoma A&M College,Baseball,NJCAA,NJCAA Region 2
College of Central Florida,Baseball,NJCAA,NJCAA Region 8
Pasco-Hernando State College,Baseball,NJCAA,NJCAA Region 8
Polk State College,Baseball,NJCAA,NJCAA Region 8
Santa Fe College,Baseball,NJCAA,NJCAA Region 8
St. Petersburg College,Baseball,NJCAA,NJCAA Region 8
Daytona State College,Baseball,NJCAA,NJCAA Region 8
State College of Florida Manatee-Sarasota,Baseball,NJCAA,NJCAA Region 8
South Florida State College,Baseball,NJCAA,NJCAA Region 8
Chipola College,Baseball,NJCAA,NJCAA Region 8