California State University, San Marcos,Softball,D2,CCAA
California State University, Monterey Bay,Softball,D2,CCAA
California State University, Los Angeles,Softball,D2,CCAA
California State University, East Bay,Softball,D2,CCAA
Cal Poly Pomona,Softball,D2,CCAA
Cal Poly Humboldt,Softball,D2,CCAA
California State University, Stanislaus,Softball,D2,CCAA
Quincy University,Softball,D2,GLVC
Maryville University Saint Louis,Softball,D2,GLVC
University of Missouri-St. Louis,Softball,D2,GLVC
Southern Arkansas University,Softball,D2,Great American Conference
Southeastern Oklahoma State University,Softball,D2,Great American Conference
Oklahoma Baptist University,Softball,D2,Great American Conference
Northwestern Oklahoma State University,Softball,D2,Great American Conference
Henderson State University,Softball,D2,Great American Conference
East Central University,Softball,D2,Great American Conference
Southwestern Oklahoma State University,Softball,D2,Great American Conference
Auburn University at Montgomery,Softball,D2,Gulf South Conference
Christian Brothers University,Softball,D2,Gulf South Conference
Lee University,Softball,D2,Gulf South Conference
Trevecca Nazarene University,Softball,D2,Gulf South Conference
Union University Tennessee,Softball,D2,Gulf South Conference
University of West Alabama,Softball,D2,Gulf South Conference
Texas A&M University-Commerce,Softball,D2,Lone Star Conference
St. Edward's University,Softball,D2,Lone Star Conference
Oklahoma Christian University,Softball,D2,Lone Star Conference
Eastern New Mexico University,Softball,D2,Lone Star Conference
Cameron University,Softball,D2,Lone Star Conference
Pittsburg State University,Softball,D2,MIAA
Missouri Western State University,Softball,D2,MIAA
Lincoln University Missouri,Softball,D2,MIAA
Concordia University Saint Paul,Softball,D2,NSIC
Minnesota State University Moorhead,Softball,D2,NSIC
Minot State University,Softball,D2,NSIC
Northern State University,Softball,D2,NSIC
Eckerd College,Softball,D2,Sunshine State Conference
University of Tampa,Softball,D2,Sunshine State Conference
Barry University,Softball,D2,Sunshine State Conference
Loras College,Softball,D3,American Rivers Conference
Nebraska Wesleyan University,Softball,D3,American Rivers Conference
Simpson College,Softball,D3,American Rivers Conference
Wesleyan University,Softball,D3,NESCAC
Amherst College,Softball,D3,NESCAC
Wilmington College Ohio,Softball,D3,Ohio Athletic Conference
Capital University,Softball,D3,Ohio Athletic Conference
Marietta College,Softball,D3,Ohio Athletic Conference
Mount Union University,Softball,D3,Ohio Athletic Conference
Muskingum University,Softball,D3,Ohio Athletic Conference
SUNY Oswego,Softball,D3,SUNYAC
SUNY Plattsburgh,Softball,D3,SUNYAC
SUNY Brockport,Softball,D3,SUNYAC
SUNY New Paltz,Softball,D3,SUNYAC
Carnegie Mellon University,Softball,D3,UAA
Washington University in St. Louis,Softball,D3,UAA
Concordia University Nebraska,Softball,NAIA,Great Plains Athletic Conference
Dakota Wesleyan University,Softball,NAIA,Great Plains Athletic Conference
Doane University,Softball,NAIA,Great Plains Athletic Conference
Midland University,Softball,NAIA,Great Plains Athletic Conference
Morningside University,Softball,NAIA,Great Plains Athletic Conference
Mount Marty University,Softball,NAIA,Great Plains Athletic Conference
Northwestern College Iowa,Softball,NAIA,Great Plains Athletic Conference
MidAmerica Nazarene University,Softball,NAIA,Heart of America Athletic Conference
Baker University,Softball,NAIA,Heart of America Athletic Conference
Benedictine College,Softball,NAIA,Heart of America Athletic Conference
Central Methodist University,Softball,NAIA,Heart of America Athletic Conference
Clarke University,Softball,NAIA,Heart of America Athletic Conference
Culver-Stockton College,Softball,NAIA,Heart of America Athletic Conference
Evangel University,Softball,NAIA,Heart of America Athletic Conference
Grand View University,Softball,NAIA,Heart of America Athletic Conference
Graceland University,Softball,NAIA,Heart of America Athletic Conference
William Penn University,Softball,NAIA,Heart of America Athletic Conference
Peru State College,Softball,NAIA,Heart of America Athletic Conference
Mount Mercy University,Softball,NAIA,Heart of America Athletic Conference
Missouri Valley College,Softball,NAIA,Heart of America Athletic Conference
Southwestern College Kansas,Softball,NAIA,KCAC
Sterling College,Softball,NAIA,KCAC
University of Saint Mary,Softball,NAIA,KCAC
Bethany College Kansas,Softball,NAIA,KCAC
Bethel College Kansas,Softball,NAIA,KCAC
McPherson College,Softball,NAIA,KCAC
Freed-Hardeman University,Softball,NAIA,Mid-South Conference
Cumberland University,Softball,NAIA,Mid-South Conference
University of Pikeville,Softball,NAIA,Mid-South Conference
Bethel University Tennessee,Softball,NAIA,Mid-South Conference
Orange Coast College,Softball,NJCAA,California Community College Athletic Association
Sierra College,Softball,NJCAA,California Community College Athletic Association
Palomar College,Softball,NJCAA,California Community College Athletic Association
Central Arizona College,Softball,NJCAA,NJCAA Region 1
Crowder College,Softball,NJCAA,NJCAA Region 16
Snow College,Softball,NJCAA,NJCAA Region 18
Eastern Oklahoma State College,Softball,NJCAA,NJCAA Region 2