University of Colorado,Men's Basketball,D1,Big 12
University of Colorado,Women's Basketball,D1,Big 12
University of Colorado,Baseball,D1,Big 12
University of Colorado,Softball,D1,Big 12
University of Colorado,Women's Soccer,D1,Big 12
University of Oklahoma,Men's Basketball,D1,SEC
University of Oklahoma,Women's Basketball,D1,SEC
University of Oklahoma,Baseball,D1,SEC
University of Oklahoma,Softball,D1,SEC
University of Oklahoma,Women's Soccer,D1,SEC
Penn State University,Men's Basketball,D1,Big Ten
Penn State University,Women's Basketball,D1,Big Ten
Penn State University,Baseball,D1,Big Ten
Penn State University,Softball,D1,Big Ten
Penn State University,Men's Soccer,D1,Big Ten
Penn State University,Women's Soccer,D1,Big Ten
University of Texas,Men's Basketball,D1,SEC
University of Texas,Women's Basketball,D1,SEC
University of Texas,Baseball,D1,SEC
University of Texas,Softball,D1,SEC
University of Texas,Women's Soccer,D1,SEC
University of Washington,Men's Basketball,D1,Big Ten
University of Washington,Women's Basketball,D1,Big Ten
University of Washington,Baseball,D1,Big Ten
University of Washington,Softball,D1,Big Ten
University of Washington,Men's Soccer,D1,Big Ten
University of Washington,Women's Soccer,D1,Big Ten
Ohio State University,Men's Basketball,D1,Big Ten
Ohio State University,Women's Basketball,D1,Big Ten
Ohio State University,Baseball,D1,Big Ten
Ohio State University,Softball,D1,Big Ten
Ohio State University,Men's Soccer,D1,Big Ten
Ohio State University,Women's Soccer,D1,Big Ten
Baylor University,Men's Basketball,D1,Big 12
Baylor University,Women's Basketball,D1,Big 12
Baylor University,Baseball,D1,Big 12
Baylor University,Softball,D1,Big 12
Baylor University,Women's Soccer,D1,Big 12
University of Michigan,Women's Basketball,D1,Big Ten
University of Michigan,Baseball,D1,Big Ten
University of Michigan,Softball,D1,Big Ten
University of Michigan,Men's Soccer,D1,Big Ten
University of Michigan,Women's Soccer,D1,Big Ten
Texas Tech University,Men's Basketball,D1,Big 12
Texas Tech University,Women's Basketball,D1,Big 12
Texas Tech University,Baseball,D1,Big 12
Texas Tech University,Softball,D1,Big 12
Texas Tech University,Women's Soccer,D1,Big 12
University of Southern California,Men's Basketball,D1,Big Ten
University of Southern California,Women's Basketball,D1,Big Ten
University of Southern California,Baseball,D1,Big Ten
University of Southern California,Softball,D1,Big Ten
University of Southern California,Men's Soccer,D1,Big Ten
University of Southern California,Women's Soccer,D1,Big Ten
University of Cincinnati,Men's Basketball,D1,Big 12
University of Cincinnati,Women's Basketball,D1,Big 12
University of Cincinnati,Baseball,D1,Big 12
University of Cincinnati,Softball,D1,Big 12
University of Cincinnati,Women's Soccer,D1,Big 12
Arizona State University,Men's Basketball,D1,Big 12
Arizona State University,Women's Basketball,D1,Big 12
Arizona State University,Baseball,D1,Big 12
Arizona State University,Softball,D1,Big 12
Arizona State University,Women's Soccer,D1,Big 12
University of Arizona,Men's Basketball,D1,Big 12
University of Arizona,Women's Basketball,D1,Big 12
University of Arizona,Baseball,D1,Big 12
University of Arizona,Softball,D1,Big 12
University of Arizona,Women's Soccer,D1,Big 12
University of Utah,Men's Basketball,D1,Big 12
University of Utah,Women's Basketball,D1,Big 12
University of Utah,Baseball,D1,Big 12
University of Utah,Softball,D1,Big 12
University of Utah,Women's Soccer,D1,Big 12
Kansas State University,Men's Basketball,D1,Big 12
Kansas State University,Women's Basketball,D1,Big 12
Kansas State University,Baseball,D1,Big 12
Kansas State University,Softball,D1,Big 12
Kansas State University,Women's Soccer,D1,Big 12
University of Georgia,Men's Basketball,D1,SEC
University of Georgia,Women's Basketball,D1,SEC
University of Georgia,Baseball,D1,SEC
University of Georgia,Softball,D1,SEC
University of Georgia,Women's Soccer,D1,SEC
Oklahoma State University,Men's Basketball,D1,Big 12
Oklahoma State University,Women's Basketball,D1,Big 12
Oklahoma State University,Baseball,D1,Big 12
Oklahoma State University,Softball,D1,Big 12
Oklahoma State University,Women's Soccer,D1,Big 12
University of Alabama,Men's Basketball,D1,SEC
University of Alabama,Women's Basketball,D1,SEC
University of Alabama,Baseball,D1,SEC
University of Alabama,Softball,D1,SEC
University of Alabama,Women's Soccer,D1,SEC
University of Texas at Austin,Men's Basketball,D1,SEC
University of Texas at Austin,Women's Basketball,D1,SEC
University of Texas at Austin,Women's Soccer,D1,SEC
University of Florida,Men's Basketball,D1,SEC
University of Florida,Women's Basketball,D1,SEC
University of Florida,Baseball,D1,SEC
University of Florida,Softball,D1,SEC
University of Florida,Women's Soccer,D1,SEC
Louisiana State University,Men's Basketball,D1,SEC
Louisiana State University,Women's Basketball,D1,SEC
Louisiana State University,Baseball,D1,SEC
Louisiana State University,Softball,D1,SEC
Louisiana State University,Women's Soccer,D1,SEC
University of Oregon,Men's Basketball,D1,Big Ten
University of Oregon,Women's Basketball,D1,Big Ten
University of Oregon,Baseball,D1,Big Ten
University of Oregon,Softball,D1,Big Ten
University of Oregon,Men's Soccer,D1,Big Ten
University of Oregon,Women's Soccer,D1,Big Ten
Duke University,Baseball,D1,ACC
Duke University,Softball,D1,ACC
Duke University,Men's Soccer,D1,ACC
Duke University,Women's Soccer,D1,ACC
University of Kansas,Men's Basketball,D1,Big 12
University of Kansas,Women's Basketball,D1,Big 12
University of Kansas,Baseball,D1,Big 12
University of Kansas,Softball,D1,Big 12
University of Kansas,Women's Soccer,D1,Big 12
Texas A&M University,Men's Basketball,D1,SEC
Texas A&M University,Women's Basketball,D1,SEC
Texas A&M University,Baseball,D1,SEC
Texas A&M University,Softball,D1,SEC
Texas A&M University,Women's Soccer,D1,SEC
University of Tennessee,Men's Basketball,D1,SEC
University of Tennessee,Women's Basketball,D1,SEC
University of Tennessee,Baseball,D1,SEC
University of Tennessee,Softball,D1,SEC
University of Tennessee,Women's Soccer,D1,SEC
Auburn University,Men's Basketball,D1,SEC
Auburn University,Women's Basketball,D1,SEC
Auburn University,Baseball,D1,SEC
Auburn University,Softball,D1,SEC
Auburn University,Women's Soccer,D1,SEC
Vanderbilt University,Men's Basketball,D1,SEC
Vanderbilt University,Women's Basketball,D1,SEC
Vanderbilt University,Baseball,D1,SEC
Vanderbilt University,Softball,D1,SEC
Vanderbilt University,Women's Soccer,D1,SEC
University of South Carolina,Men's Basketball,D1,SEC
University of South Carolina,Women's Basketball,D1,SEC
University of South Carolina,Baseball,D1,SEC
University of South Carolina,Softball,D1,SEC
University of South Carolina,Women's Soccer,D1,SEC
University of Wisconsin-Madison,Men's Basketball,D1,Big Ten
University of Wisconsin-Madison,Women's Basketball,D1,Big Ten
University of Wisconsin-Madison,Baseball,D1,Big Ten
University of Wisconsin-Madison,Softball,D1,Big Ten
University of Wisconsin-Madison,Men's Soccer,D1,Big Ten
University of Wisconsin-Madison,Women's Soccer,D1,Big Ten
University of Iowa,Men's Basketball,D1,Big Ten
University of Iowa,Women's Basketball,D1,Big Ten
University of Iowa,Baseball,D1,Big Ten
University of Iowa,Softball,D1,Big Ten
University of Iowa,Men's Soccer,D1,Big Ten
University of Iowa,Women's Soccer,D1,Big Ten
Northwestern University,Men's Basketball,D1,Big Ten
Northwestern University,Women's Basketball,D1,Big Ten
Northwestern University,Baseball,D1,Big Ten
Northwestern University,Softball,D1,Big Ten
Northwestern University,Men's Soccer,D1,Big Ten
Northwestern University,Women's Soccer,D1,Big Ten
University of Maryland,Men's Basketball,D1,Big Ten
University of Maryland,Women's Basketball,D1,Big Ten
University of Maryland,Baseball,D1,Big Ten
University of Maryland,Softball,D1,Big Ten
University of Maryland,Men's Soccer,D1,Big Ten
University of Maryland,Women's Soccer,D1,Big Ten
Florida State University,Men's Basketball,D1,ACC
Florida State University,Women's Basketball,D1,ACC
Florida State University,Baseball,D1,ACC
Florida State University,Softball,D1,ACC
Florida State University,Men's Soccer,D1,ACC
Florida State University,Women's Soccer,D1,ACC
Clemson University,Men's Basketball,D1,ACC
Clemson University,Women's Basketball,D1,ACC
Clemson University,Baseball,D1,ACC
Clemson University,Softball,D1,ACC
Clemson University,Men's Soccer,D1,ACC
Clemson University,Women's Soccer,D1,ACC
University of North Carolina at Chapel Hill,Men's Basketball,D1,ACC
University of North Carolina at Chapel Hill,Women's Basketball,D1,ACC
University of North Carolina at Chapel Hill,Baseball,D1,ACC
University of North Carolina at Chapel Hill,Softball,D1,ACC
University of North Carolina at Chapel Hill,Men's Soccer,D1,ACC
University of North Carolina at Chapel Hill,Women's Soccer,D1,ACC
University of Pittsburgh,Baseball,D1,ACC
University of Pittsburgh,Softball,D1,ACC
University of Pittsburgh,Men's Soccer,D1,ACC
University of Pittsburgh,Women's Soccer,D1,ACC
Syracuse University,Baseball,D1,ACC
Syracuse University,Softball,D1,ACC
Syracuse University,Men's Soccer,D1,ACC
Syracuse University,Women's Soccer,D1,ACC
Boston College,Baseball,D1,ACC
Boston College,Softball,D1,ACC
Boston College,Men's Soccer,D1,ACC
University of Louisville,Softball,D1,ACC
University of Louisville,Men's Soccer,D1,ACC
Southern Methodist University,Baseball,D1,ACC
Southern Methodist University,Softball,D1,ACC
Southern Methodist University,Men's Soccer,D1,ACC
University of Illinois,Baseball,D1,Big Ten
University of Memphis,Women's Basketball,D1,American Athletic Conference
University of Memphis,Baseball,D1,American Athletic Conference
University of Memphis,Softball,D1,American Athletic Conference
University of Memphis,Men's Soccer,D1,American Athletic Conference
University of Memphis,Women's Soccer,D1,American Athletic Conference
Tulane University,Men's Basketball,D1,American Athletic Conference
Tulane University,Baseball,D1,American Athletic Conference
Tulane University,Softball,D1,American Athletic Conference
Tulane University,Men's Soccer,D1,American Athletic Conference
Tulane University,Women's Soccer,D1,American Athletic Conference
Temple University,Men's Basketball,D1,American Athletic Conference
Temple University,Baseball,D1,American Athletic Conference
Temple University,Softball,D1,American Athletic Conference
Temple University,Men's Soccer,D1,American Athletic Conference
Temple University,Women's Soccer,D1,American Athletic Conference
University of South Florida,Men's Basketball,D1,American Athletic Conference
University of South Florida,Baseball,D1,American Athletic Conference
University of South Florida,Softball,D1,American Athletic Conference
University of South Florida,Men's Soccer,D1,American Athletic Conference
United States Naval Academy,Men's Basketball,D1,American Athletic Conference
United States Naval Academy,Women's Basketball,D1,American Athletic Conference
United States Naval Academy,Baseball,D1,American Athletic Conference
United States Naval Academy,Softball,D1,American Athletic Conference
United States Naval Academy,Men's Soccer,D1,American Athletic Conference
United States Military Academy,Men's Basketball,D1,American Athletic Conference
United States Military Academy,Women's Basketball,D1,American Athletic Conference
United States Military Academy,Baseball,D1,American Athletic Conference
United States Military Academy,Softball,D1,American Athletic Conference
United States Military Academy,Men's Soccer,D1,American Athletic Conference
United States Military Academy,Women's Soccer,D1,American Athletic Conference
Purdue University,Men's Basketball,D1,Big Ten
Purdue University,Women's Basketball,D1,Big Ten
Purdue University,Baseball,D1,Big Ten
Purdue University,Softball,D1,Big Ten
Purdue University,Men's Soccer,D1,Big Ten
Purdue University,Women's Soccer,D1,Big Ten
University of Mississippi,Women's Soccer,D1,SEC
Mississippi State University,Men's Basketball,D1,SEC
Mississippi State University,Women's Soccer,D1,SEC
University of Missouri,Baseball,D1,SEC
University of Minnesota,Baseball,D1,Big Ten
University of Minnesota,Men's Soccer,D1,Big Ten
Rutgers University-New Brunswick,Baseball,D1,Big Ten
Rutgers University-New Brunswick,Softball,D1,Big Ten
Rutgers University-New Brunswick,Men's Soccer,D1,Big Ten
University of Nebraska,Baseball,D1,Big Ten
University of Nebraska,Men's Soccer,D1,Big Ten
Michigan State University,Baseball,D1,Big Ten
Michigan State University,Softball,D1,Big Ten
Michigan State University,Men's Soccer,D1,Big Ten
UCLA,Baseball,D1,Big Ten
UCLA,Men's Soccer,D1,Big Ten
University of Illinois,Men's Soccer,D1,Big Ten
University of Illinois,Women's Soccer,D1,Big Ten
University of Miami,Men's Basketball,D1,ACC
University of Miami,Baseball,D1,ACC
University of Miami,Softball,D1,ACC
University of Miami,Men's Soccer,D1,ACC
University of Miami,Women's Soccer,D1,ACC
North Carolina State University,Softball,D1,ACC
North Carolina State University,Men's Soccer,D1,ACC
North Carolina State University,Women's Soccer,D1,ACC
Florida Atlantic University,Men's Basketball,D1,American Athletic Conference
Florida Atlantic University,Women's Basketball,D1,American Athletic Conference
Florida Atlantic University,Baseball,D1,American Athletic Conference
Florida Atlantic University,Men's Soccer,D1,American Athletic Conference
Florida Atlantic University,Women's Soccer,D1,American Athletic Conference
East Carolina University,Football,D1,American Athletic Conference
East Carolina University,Men's Basketball,D1,American Athletic Conference
East Carolina University,Women's Basketball,D1,American Athletic Conference
East Carolina University,Softball,D1,American Athletic Conference
East Carolina University,Men's Soccer,D1,American Athletic Conference
East Carolina University,Women's Soccer,D1,American Athletic Conference
University of Alabama at Birmingham,Men's Basketball,D1,American Athletic Conference
University of Alabama at Birmingham,Women's Basketball,D1,American Athletic Conference
University of Alabama at Birmingham,Baseball,D1,American Athletic Conference
University of Alabama at Birmingham,Softball,D1,American Athletic Conference
University of Alabama at Birmingham,Men's Soccer,D1,American Athletic Conference
University of Alabama at Birmingham,Women's Soccer,D1,American Athletic Conference
University of Tulsa,Men's Basketball,D1,American Athletic Conference
University of Tulsa,Women's Basketball,D1,American Athletic Conference
University of Tulsa,Baseball,D1,American Athletic Conference
University of Tulsa,Softball,D1,American Athletic Conference
University of Tulsa,Men's Soccer,D1,American Athletic Conference
University of Tulsa,Women's Soccer,D1,American Athletic Conference
Rice University,Men's Basketball,D1,American Athletic Conference
Rice University,Women's Basketball,D1,American Athletic Conference
Rice University,Baseball,D1,American Athletic Conference
Rice University,Softball,D1,American Athletic Conference
Rice University,Men's Soccer,D1,American Athletic Conference
Rice University,Women's Soccer,D1,American Athletic Conference
University of Texas at San Antonio,Men's Basketball,D1,American Athletic Conference
University of Texas at San Antonio,Women's Basketball,D1,American Athletic Conference
University of Texas at San Antonio,Baseball,D1,American Athletic Conference
University of Texas at San Antonio,Softball,D1,American Athletic Conference
University of Texas at San Antonio,Men's Soccer,D1,American Athletic Conference
University of Texas at San Antonio,Women's Soccer,D1,American Athletic Conference
Western Michigan University,Men's Basketball,D1,Mid-American Conference
Western Michigan University,Women's Basketball,D1,Mid-American Conference
Western Michigan University,Baseball,D1,Mid-American Conference
Western Michigan University,Softball,D1,Mid-American Conference
Western Michigan University,Women's Soccer,D1,Mid-American Conference
University of Toledo,Men's Basketball,D1,Mid-American Conference
University of Toledo,Baseball,D1,Mid-American Conference
University of Toledo,Softball,D1,Mid-American Conference
University of Toledo,Women's Soccer,D1,Mid-American Conference
Ball State University,Men's Basketball,D1,Mid-American Conference
Ball State University,Baseball,D1,Mid-American Conference
Ball State University,Softball,D1,Mid-American Conference
Ball State University,Women's Soccer,D1,Mid-American Conference
Miami University,Men's Basketball,D1,Mid-American Conference
Miami University,Women's Basketball,D1,Mid-American Conference
Miami University,Baseball,D1,Mid-American Conference
Miami University,Softball,D1,Mid-American Conference
Miami University,Women's Soccer,D1,Mid-American Conference
Ohio University,Men's Basketball,D1,Mid-American Conference
Ohio University,Baseball,D1,Mid-American Conference
Ohio University,Softball,D1,Mid-American Conference
Ohio University,Women's Soccer,D1,Mid-American Conference
University at Buffalo,Football,D1,Mid-American Conference
University at Buffalo,Men's Basketball,D1,Mid-American Conference
University at Buffalo,Baseball,D1,Mid-American Conference
University at Buffalo,Softball,D1,Mid-American Conference
University at Buffalo,Women's Soccer,D1,Mid-American Conference